33,2,49105962326000,-0.6946377,12.680544,0.50395286
33,2,49106062271000,5.012288,11.264028,0.95342433
33,2,49106112167000,4.903325,10.882658,-0.08172209
33,2,49106222305000,-0.61291564,18.496431,3.0237172
33,2,49106332290000,-1.1849703,12.108489,7.205164
33,2,49106442306000,1.3756552,-2.4925237,-6.510526
33,2,49106542312000,-0.61291564,10.56939,5.706926
33,2,49106652389000,-0.50395286,13.947236,7.0553403
33,2,49106762313000,-8.430995,11.413852,5.134871
33,2,49106872299000,0.95342433,1.3756552,1.6480621
33,2,49106982315000,-8.19945,19.57244,2.7240696
33,2,49107092330000,1.4165162,5.7886477,2.982856
33,2,49107202316000,-1.879608,-2.982856,-0.29964766
33,2,49107312332000,-6.1291566,6.851035,-8.158588
33,2,49107422348000,5.829509,18.0061,8.539958
33,2,49107522293000,6.2789803,2.982856,2.9147544
33,2,49107632339000,-1.56634,8.308413,-1.4573772
33,2,49107742355000,3.5276701,13.593107,9.425281
33,2,49107852340000,-2.0294318,-5.706926,-10.18802
33,2,49107962326000,2.7649305,10.337844,-9.724928
33,2,49108062271000,3.568531,13.6748295,1.5390993
33,2,49108172348000,-0.50395286,3.8681788,3.718355
33,2,49108272262000,-2.3018389,1.6889231,0.08172209
33,2,49108382370000,-3.568531,19.57244,6.510526
33,2,49108492294000,-0.8036005,-3.2961242,-4.630918
33,2,49108602371000,0.50395286,10.841797,13.525005
33,2,49108702285000,5.706926,15.595298,6.1700177
33,2,49108812332000,-8.662541,7.273266,4.0180025
33,2,49108922378000,-1.334794,1.2258313,2.3699405
33,2,49109022293000,-4.5900574,19.57244,4.7126403
33,2,49109132308000,3.8681788,3.759216,0.84446156
33,2,49109242355000,-1.7978859,1.5390993,8.730643
33,2,49109352310000,7.668256,11.264028,-1.3075534
33,2,49109462295000,-2.3699405,14.2877445,8.281172
33,2,49109562271000,2.7240696,1.4573772,0.88532263
33,2,49109672348000,-3.5957718,18.659876,-0.6537767
33,2,49109782333000,3.9499009,4.140586,3.990762
33,2,49109892349000,0.46309182,-2.4108016,2.4108016
33,2,49109992263000,3.7864566,14.137921,-3.1463003
33,2,49110102371000,3.336985,19.231932,6.5513873
33,2,49110212326000,5.6660647,3.7864566,0.53119355
33,2,49110263595000,0.23154591,0.7627395,0.7627395
33,2,49110372299000,-4.8216033,19.57244,8.158588
33,2,49110482345000,1.8387469,-1.1168685,-2.7921712
33,2,49110582290000,-3.2961242,10.079058,13.824653
33,2,49110692306000,11.604536,17.079916,1.334794
33,2,49110802291000,-3.173541,14.015338,5.706926
33,2,49110912307000,0.61291564,1.1168685,2.5606253
33,2,49111012222000,-7.8861814,19.57244,1.9885708
33,2,49111112289000,3.1463003,5.243834,4.671779
33,2,49111222305000,-3.0237172,-4.3312707,-3.336985
33,2,49111332290000,-0.08172209,11.917805,-7.8861814
33,2,49111392257000,-1.0351465,14.818938,4.6036777
33,2,49111502304000,-2.4516625,2.5333846,3.486809
33,2,49111612289000,-1.3756552,2.070293,-0.19068487
33,2,49111722335000,-2.4925237,19.57244,6.469665
33,2,49111832290000,1.4573772,-5.243834,-4.372132
33,2,49111942337000,-1.4165162,9.80665,5.7477865
33,2,49112042282000,-1.2666923,14.709975,6.2108784
33,2,49112152297000,-3.6774938,3.173541,3.7864566
33,2,49112252273000,1.8387469,2.7649305,-1.7570249
33,2,49112362289000,-1.2666923,19.313654,6.3198414
33,2,49112472335000,2.4108016,-7.6546354,-6.1291566
33,2,49112572280000,-0.61291564,16.358038,4.944186
33,2,49112682296000,0.040861044,17.502148,2.5333846
33,2,49112792343000,-7.6546354,7.8180795,4.372132
33,2,49112902328000,-1.2666923,0.7218784,0.8036005
33,2,49113002273000,-5.012288,19.57244,5.5162406
33,2,49113112289000,1.9477097,2.7921712,2.070293
33,2,49113222305000,-5.053149,1.6480621,7.6273947
33,2,49113332290000,9.384419,13.443283,1.0351465
33,2,49113442306000,-5.434519,13.211738,6.4424243
33,2,49113560501000,-0.61291564,1.879608,1.4165162
33,2,49113842239000,4.7126403,-6.5513873,-6.0201936
33,2,49113952346000,-1.7570249,9.302697,-6.428804
33,2,49114052230000,-0.9125633,10.501288,-0.27240697
33,2,49114102218000,2.6014864,19.381754,4.440233
33,2,49114212295000,5.7886477,3.214402,1.1441092
33,2,49114312301000,-1.9885708,12.4489975,-2.7240696
33,2,49114422317000,1.4165162,16.780268,8.471856
33,2,49114522293000,0.42223078,-8.267551,-7.3549876
33,2,49114632339000,-3.568531,10.95076,-0.8036005
33,2,49114742355000,-4.671779,11.727119,0.38136974
33,2,49114852340000,-2.1383946,1.6889231,3.5276701
33,2,49114962295000,-1.334794,2.4925237,-0.3405087
33,2,49115072311000,-2.9147544,19.57244,7.5865335
33,2,49115172470000,3.5276701,-3.9499009,-1.920469
33,2,49115272262000,-4.0588636,10.038197,14.2877445
33,2,49115382339000,7.5865335,13.33432,3.8681788
33,2,49115492294000,-5.175732,14.1787815,5.5162406
33,2,49115602310000,1.1849703,2.1111538,2.2201166
33,2,49115712295000,-3.718355,19.463476,-0.8036005
33,2,49115812332000,3.173541,6.510526,4.2086873
33,2,49115912124000,-1.7297841,-5.6252036,-4.3312707
33,2,49115962234000,0.84446156,12.980191,11.563675
33,2,49116072311000,2.7649305,17.352324,7.7363577
33,2,49116122238000,2.3426998,15.894946,3.6774938
33,2,49116232315000,4.7943625,3.8273177,0.9942854
33,2,49116342330000,-1.8387469,12.830367,-1.56634
33,2,49116452316000,5.366417,14.410328,6.742072
33,2,49116502212000,2.1111538,0.27240697,2.6423476
33,2,49116642318000,4.2086873,11.454713,7.6273947
33,2,49116693038000,-5.134871,9.00305,-3.173541
33,2,49116782241000,3.0237172,7.164303,0.08172209
33,2,49116893203000,2.070293,3.486809,1.7570249
33,2,49116992202000,-3.1054392,4.862464,-0.040861044
33,2,49117102310000,-4.399372,19.531578,5.053149
33,2,49117202224000,4.7535014,-3.2961242,-2.1383946
33,2,49117252243000,-0.6946377,-7.6273947,-7.8180795
33,2,49117352279000,-2.8330324,6.5513873,-7.9679036
33,2,49117462722000,-0.8036005,10.460427,0.23154591
33,2,49117572311000,-3.214402,3.0645783,3.255263
33,2,49117682327000,-2.8738933,3.5957718,0.10896278
33,2,49117782302000,-4.4810944,19.504337,5.9793324
33,2,49117892318000,2.7921712,-1.7570249,0.19068487
33,2,49117992141000,-4.7535014,4.2086873,11.141444
33,2,49118252334000,-1.56634,3.759216,3.255263
33,2,49118362319000,-3.214402,2.9556155,0.7627395
33,2,49118472305000,-2.6423476,19.57244,8.008764
33,2,49118572219000,0.5720546,-1.4982382,-0.38136974
33,2,49118622512000,-1.525479,-7.7363577,-8.580819
33,2,49118732315000,-4.7535014,18.537292,-3.1054392
33,2,49118842300000,1.7978859,14.410328,1.0760075
33,2,49118952316000,-0.8036005,3.255263,3.990762
33,2,49119052291000,-1.2258313,3.990762,0.8036005
33,2,49119162307000,-4.630918,19.57244,6.3607025
33,2,49119262283000,1.9885708,-1.3756552,-0.5720546
33,2,49119372268000,-4.630918,1.920469,8.281172
33,2,49119482315000,12.299174,17.883516,5.325556
33,2,49119592300000,0.9942854,15.241169,5.325556
33,2,49119702316000,1.0351465,1.7570249,1.9885708
33,2,49119802322000,-9.384419,19.57244,0.10896278
33,2,49119912338000,2.9556155,5.597963,4.630918
33,2,49120012252000,-2.3699405,-5.366417,-2.7513103
33,2,49120122299000,-1.879608,10.882658,-7.7772183
33,2,49120232315000,1.1168685,18.496431,3.5957718
33,2,49120342361000,5.012288,4.372132,1.334794
33,2,49120442245000,-3.336985,16.589584,-4.671779
33,2,49120492233000,-6.891896,19.57244,6.238119
33,2,49120602310000,3.3778462,-0.6537767,2.3018389
33,2,49120942214000,-2.1383946,15.554437,4.372132
33,2,49121042221000,5.284695,1.6480621,-0.29964766
33,2,49121152328000,-9.425281,18.959524,-4.903325
33,2,49121202163000,2.070293,19.57244,8.008764
33,2,49121302261000,1.6480621,-2.6014864,-1.4573772
